40;9;137;24
231;251;201;73
66;66;66;66
172;172;172;172
193;148;86;185
272;80;115;194
160;200;285;153
83;150;293;140
79;239;151;239
62;62;62;62
278;271;163;278
75;97;115;97
207;207;207;207
80;220;66;15
47;36;218;156
148;43;43;177
234;65;234;287
266;157;231;266
159;80;159;237
151;151;151;151
222;23;176;171
261;261;261;261
268;268;268;268
107;19;265;107
94;94;94;94
14;14;14;14
289;35;73;286
126;126;126;126
10;46;264;10
212;168;151;95
204;170;279;73
84;165;241;29
41;213;77;132
202;202;202;202
106;106;106;106
226;226;226;226
242;242;242;242
260;273;63;63
125;216;83;15
58;13;12;135
199;285;285;227
124;124;124;124
236;40;297;215
98;135;192;173
282;207;196;211
248;145;122;163
86;115;185;273
195;283;56;263
149;204;263;197
253;160;165;253
183;243;191;68
63;63;63;63
245;237;237;93
171;287;156;218
25;126;126;186
60;85;224;168
45;269;246;57
7;105;7;236
270;270;270;270
108;216;144;216
81;124;167;85
207;207;207;207
82;156;138;138
185;150;81;9
14;171;250;67
203;30;170;208
21;21;21;21
275;107;268;103
252;256;97;113
63;63;63;63
19;104;154;15
226;283;232;275
71;65;182;300
183;10;209;89
259;259;259;259
134;63;270;154
219;265;259;153
120;215;90;90
173;193;21;233
283;165;5;230
228;228;228;228
147;58;71;133
122;122;122;122
182;11;5;165
19;235;235;145
184;181;221;224
79;62;231;232
15;34;74;9
277;277;277;277
288;135;161;135
120;64;136;273
190;190;93;69
53;21;91;90
28;8;17;271
124;236;55;135
241;173;155;78
106;202;170;108
161;166;136;162
243;243;243;243
285;289;289;8
43;6;23;45
137;131;109;288
106;192;161;161
134;292;89;160
40;38;223;298
160;140;271;223
88;118;19;193
38;48;125;208
157;157;157;157
109;216;176;109
191;74;239;71
145;88;97;158
263;217;62;62
18;36;142;291
162;192;162;77
35;192;35;163
209;92;92;53
268;268;268;268
21;155;241;149
101;284;233;233
212;212;212;212
263;89;237;31
77;193;202;185
241;283;144;31
271;120;96;293
234;289;234;157
195;195;195;195
236;46;103;123
20;42;68;275
117;296;270;162
144;13;32;267
248;18;209;250
16;16;94;51
131;131;131;131
132;282;70;57
39;39;39;39
213;279;158;237
117;117;117;117
86;284;74;281
178;90;206;207
218;215;227;215
287;77;279;287
59;59;59;59
194;127;136;260
194;282;178;299
45;137;188;39
208;291;133;180
46;60;256;69
260;260;260;260
141;267;141;68
139;139;139;139
208;258;94;9
10;274;40;170
40;289;226;134
115;34;115;292
88;277;210;73
219;65;155;64
214;125;215;217
102;47;264;18
149;261;169;297
124;7;13;190
20;265;249;20
195;181;123;282
62;13;13;246
93;72;125;24
265;265;265;265
101;135;43;229
142;142;70;292
232;146;221;221
81;192;106;32
129;129;129;129
178;155;199;218
292;262;66;210
78;93;258;155
131;26;182;255
170;110;172;68
221;221;221;221
26;26;26;26
247;162;286;98
228;139;23;124
271;42;150;74
235;101;182;281
258;206;206;122
162;290;88;236
162;162;162;162
140;140;140;140
74;120;74;118
179;143;240;262
300;265;289;200
9;81;87;190
243;201;188;83
164;164;164;164
183;183;183;183
179;64;261;280
74;74;74;74
271;215;208;69
255;238;283;255
261;245;225;222
256;70;256;185
235;274;101;99
245;39;286;218
228;44;274;147
91;91;91;91
275;291;5;153
120;273;274;163
236;245;133;125
178;206;225;152
232;65;142;232
270;269;283;169
194;31;31;295
12;142;135;119
179;292;87;273
105;105;50;152
136;136;136;136
299;166;51;166
209;209;209;209
228;46;91;73
291;298;32;115
182;182;245;209
42;298;95;65
93;93;93;93
88;178;31;246
97;97;97;97
223;85;235;164
129;224;298;83
288;279;6;122
282;282;282;282
18;110;97;104
296;296;296;296
147;176;77;65
91;6;296;61
235;235;235;235
9;252;75;268
58;52;103;275
106;55;55;107
156;236;187;120
17;184;256;81
187;187;287;19
283;283;283;283
260;48;258;260
154;97;211;82
143;27;52;19
153;99;123;112
91;278;297;203
143;156;98;47
81;228;110;290
201;265;268;186
134;15;15;5
292;16;220;155
170;171;44;44
48;73;173;269
125;87;127;195
162;177;177;9
280;280;280;280
212;212;212;212
208;208;208;208
113;10;276;158
253;253;253;253
246;86;228;61
30;253;281;30
168;257;155;285
65;240;8;76
89;81;89;216
242;108;65;59
26;199;161;162
185;185;185;185
76;294;252;37
76;214;237;263
235;122;29;154
283;92;92;130
146;146;146;146
218;40;288;80
103;103;103;103
190;190;190;190
6;101;257;109
226;217;207;245
148;225;148;211
50;50;50;50
118;118;118;118
248;156;168;179
81;81;81;81
111;111;111;111
196;135;273;31
269;259;200;284
155;268;202;141
59;59;245;243
221;117;29;99
102;127;167;16
22;120;229;252
219;120;237;6
198;217;198;273
45;23;23;268
216;146;95;242
285;285;285;285
174;176;241;76
261;300;69;170
116;127;294;181
296;296;97;250
181;222;46;181
279;249;154;76
130;130;130;130
184;93;25;54
232;268;256;196
168;7;275;48
223;291;196;130
147;265;7;260
184;63;101;289
33;177;203;54
186;36;285;138
291;102;95;103
158;25;161;161
68;197;233;225
40;228;11;197
108;296;151;89
276;88;184;171
130;280;286;193
212;257;262;64
86;83;74;123
244;124;217;70
185;23;24;17
250;235;191;235
236;161;255;29
119;119;119;119
79;207;276;18
128;130;19;229
230;63;216;252
37;74;248;51
86;233;136;143
224;224;224;224
237;230;232;294
178;258;89;89
210;286;14;14
20;219;52;102
107;184;256;74
26;112;159;50
146;70;249;20
298;287;197;17
131;31;31;227
172;172;172;172
298;298;68;232
109;109;109;109
74;136;158;78
101;101;101;101
264;160;79;94
283;171;283;224
166;213;123;179
101;155;155;69
186;260;253;260
178;273;236;103
101;101;61;104
237;237;279;153
99;99;99;99
137;299;243;187
18;36;34;233
37;64;137;9
48;17;17;162
88;33;277;222
171;211;133;48
167;140;122;131
218;218;218;218
96;96;96;96
243;53;230;98
224;149;189;136
66;66;66;66
255;24;269;253
15;162;124;188
191;191;191;191
149;78;35;149
17;17;17;17
28;291;134;71
281;41;41;41
138;111;59;86
6;94;141;244
50;50;50;50
284;117;100;173
193;193;193;193
298;185;286;290
270;270;270;270
269;55;261;269
125;52;225;277
15;232;7;220
223;65;68;18
132;122;64;136
136;219;164;95
201;241;194;227
155;130;18;28
201;201;201;201
56;272;131;71
247;207;40;237
16;157;118;174
153;153;153;153
41;254;129;113
193;215;249;159
197;77;79;99
111;49;182;197
245;172;157;258
39;38;118;144
138;139;155;23
145;162;197;145
84;84;264;284
95;20;241;189
194;210;64;194
151;151;151;151
109;261;109;122
177;177;177;177
170;58;102;170
292;23;292;108
166;74;251;135
75;75;75;75
85;85;85;85
263;12;194;49
86;83;238;216
118;67;84;28
116;116;151;166
242;102;183;12
245;223;142;282
93;148;72;151
227;118;130;216
146;82;129;132
240;180;205;141
244;149;135;47
209;209;209;209
9;177;249;87
97;222;32;97
67;264;185;159
32;103;211;239
284;284;284;284
162;206;42;19
23;129;14;277
95;92;57;95
236;280;186;280
229;162;35;93
121;191;27;290
9;9;9;9
187;115;116;169
50;19;22;48
17;196;280;133
177;30;173;268
21;193;285;149
199;10;198;110
121;280;12;13
256;256;256;256
292;58;173;155
177;177;177;177
140;279;192;288
45;124;183;123
69;273;22;83
75;133;94;75
277;137;177;185
47;40;259;240
92;175;203;148
245;85;98;192
214;255;22;37
51;18;77;57
264;255;268;193
194;39;184;39
134;166;13;195
114;95;114;16
295;211;220;216
196;107;196;188
231;296;276;138
137;36;49;151
38;41;5;38
81;50;269;205
85;73;252;284
277;21;231;175
274;220;51;235
297;15;297;61
96;152;87;179
180;180;239;73
252;11;20;65
69;296;228;142
134;134;134;134
104;82;76;215
189;76;48;157
145;182;254;110
180;132;265;267
298;164;104;201
123;157;123;105
241;241;241;241
176;231;258;290
164;165;111;139
114;66;67;6
210;14;19;295
44;249;232;249
239;240;280;88
149;219;233;252
71;41;192;104
244;161;244;127
36;244;119;209
247;247;295;216
264;230;245;238
90;61;216;225
283;108;90;91
211;211;211;211
184;184;184;184
42;42;42;42
225;225;225;225
89;89;89;89
241;241;241;241
209;144;195;93
147;24;9;128
203;203;60;62
267;267;267;267
30;223;234;212
229;229;229;229
145;86;187;131
164;164;164;164
105;53;297;121
209;49;209;111
31;131;156;95
198;198;198;198
273;251;174;214
123;103;103;17
151;220;213;151
245;187;245;183
242;51;121;248
187;193;279;287
196;241;187;87
185;283;61;185
103;53;229;259
107;33;195;256
110;57;63;99
73;19;17;158
294;200;121;283
153;169;41;249
200;13;114;190
194;259;260;259
289;79;278;157
22;18;56;22
82;82;82;82
283;288;26;224
216;89;89;219
229;204;171;31
106;144;237;108
128;71;5;71
179;189;162;208
27;45;40;75
288;202;109;295
57;281;128;281
15;15;15;15
277;164;262;31
51;215;156;154
229;229;229;229
58;41;114;263
12;292;220;139
205;31;56;100
193;78;272;208
224;5;153;248
275;135;135;229
156;156;156;156
174;174;103;88
259;265;199;259
286;202;119;291
202;202;202;202
150;261;125;222
96;115;53;87
212;212;212;212
134;134;127;256
83;46;46;34
49;228;52;295
138;299;165;122
118;118;108;222
248;248;248;248
11;48;168;74
242;298;76;247
217;206;217;121
297;32;251;79
213;154;146;41
293;293;293;293
24;69;211;69
249;235;115;63
112;97;157;272
271;271;271;271
72;157;8;244
221;100;238;158
272;281;279;98
71;141;135;280
187;187;187;187
161;257;58;280
210;210;210;210
39;59;277;168
245;74;72;245
9;9;9;9
226;188;93;184
44;44;44;44
10;97;183;54
246;246;246;246
241;280;53;113
34;232;34;166
136;185;124;92
279;235;220;251
263;238;128;200
166;74;160;246
191;148;277;181
291;19;94;173
129;239;166;81
141;72;45;247
161;236;282;113
187;48;45;86
26;134;32;26
149;240;48;240
184;184;184;184
182;182;182;182
141;141;141;141
176;176;176;176
59;71;46;59
83;83;213;30
149;170;255;170
225;225;225;225
168;209;109;264
91;161;20;20
33;175;194;28
139;139;139;139
112;290;267;46
63;112;63;236
84;90;277;214
169;38;69;101
193;204;151;268
140;50;219;239
105;105;105;105
40;195;101;199
178;290;253;223
222;280;56;145
218;218;218;218
286;286;220;273
82;82;67;34
199;112;284;275
31;91;290;56
85;85;85;85
85;233;202;196
68;293;293;154
269;195;131;246
48;207;233;221
173;173;173;173
228;47;253;19
111;111;111;111
24;24;24;24
224;122;222;223
122;83;245;101
189;189;189;189
260;114;113;92
70;70;70;70
109;109;109;109
279;248;213;79
273;239;6;261
146;146;146;146
226;179;47;123
93;68;122;194
235;132;225;163
164;164;164;164
113;52;34;267
196;196;196;196
86;157;239;298
186;174;116;217
195;195;195;195
166;243;125;222
99;249;282;15
299;299;299;299
27;27;27;27
220;164;36;226
202;88;296;201
273;251;251;187
185;185;185;185
139;32;25;89
296;290;60;287
214;261;130;214
140;131;126;300
145;35;141;272
61;112;66;219
7;122;281;281
253;162;7;162
91;109;221;99
54;18;291;33
118;118;118;118
105;105;105;105
265;248;243;99
75;69;64;164
263;134;219;134
209;28;28;202
138;138;138;138
84;97;137;97
41;41;41;41
134;267;76;221
178;178;178;178
192;259;193;186
199;199;199;199
185;82;233;32
202;202;202;202
267;161;254;85
26;213;55;266
196;180;180;132
200;77;130;77
96;114;200;194
233;93;97;97
17;17;17;17
264;87;126;196
130;130;130;130
279;87;209;142
248;248;248;248
112;112;112;112
53;242;280;247
239;239;239;239
76;274;274;150
10;10;10;10
259;171;91;197
282;282;282;282
31;31;31;31
90;46;69;277
184;216;250;243
276;251;289;9
23;271;263;23
179;179;288;297
248;245;248;236
105;146;91;200
39;175;233;38
194;158;109;54
229;34;270;248
96;269;236;233
120;227;139;242
64;111;217;255
16;233;208;109
300;300;300;300
111;111;111;111
276;84;176;280
249;249;249;249
142;235;131;142
66;156;172;184
69;103;114;101
249;137;235;235
100;100;100;100
79;247;188;188
277;277;277;277
201;290;90;294
299;176;136;141
190;190;200;188
269;269;269;269
216;127;26;42
195;42;47;272
138;88;88;138
159;228;228;38
290;290;290;290
111;299;190;111
60;46;38;50
84;54;130;270
206;138;93;66
65;295;46;59
209;209;209;209
64;287;265;36
175;203;77;238
269;249;23;8
199;27;58;41
250;106;208;300
178;121;139;121
105;98;97;97
153;276;274;221
292;286;130;127
249;249;249;249
168;168;168;168
151;17;141;230
153;237;244;135
72;173;298;192
151;204;153;112
200;266;294;220
21;263;299;113
203;198;9;143
149;293;89;26
73;85;265;229
103;34;100;103
64;91;89;89
243;115;199;108
58;58;58;58
210;42;18;95
289;225;58;83
50;134;216;55
62;9;37;251
218;212;212;92
238;173;31;224
269;29;134;79
212;209;155;230
217;217;217;217
246;22;192;22
288;288;288;288
80;53;194;194
86;292;86;86
154;215;280;62
298;30;268;259
209;24;24;229
165;41;26;216
13;13;13;13
102;63;272;188
290;271;197;251
157;21;257;21
187;55;170;31
14;11;57;22
53;268;278;123
189;280;246;127
33;104;140;94
45;45;45;45
227;89;295;229
199;230;285;199
127;260;264;43
156;168;264;167
281;99;270;65
292;292;292;292
50;50;50;50
73;104;104;281
123;9;17;94
63;241;225;76
175;296;296;179
118;118;118;118
287;287;287;287
201;82;153;134
45;124;255;189
157;157;157;157
144;179;18;103
123;103;137;205
39;97;181;97
13;295;114;182
95;264;183;267
191;266;183;240
41;226;50;72
135;80;244;172
73;44;12;155
43;230;43;154
196;295;52;197
279;60;95;134
5;96;288;288
17;212;73;63
65;271;232;103
63;122;51;234
258;20;99;114
280;164;158;242
135;157;227;72
53;53;53;53
230;203;145;230
271;281;262;210
36;210;162;288
271;196;286;105
263;263;263;263
223;210;187;56
270;86;213;165
259;259;259;259
181;181;181;181
204;54;81;224
105;39;105;115
156;279;156;204
266;167;5;266
232;77;45;89
223;19;189;194
161;161;161;161
100;78;290;188
49;104;42;16
140;32;140;9
268;186;100;126
85;85;85;85
275;275;275;275
28;209;14;242
125;20;288;92
250;250;250;250
110;268;222;23
67;210;32;117
195;291;131;204
171;247;28;212
135;131;166;258
156;93;112;170
55;198;114;260
298;298;298;298
25;179;99;120
191;68;88;292
130;287;59;127
59;279;109;282
258;105;184;106
174;92;174;267
259;194;46;218
215;215;215;215
243;43;162;162
33;31;158;265
140;140;213;80
247;166;97;246
232;232;232;232
104;254;242;292
144;8;8;64
77;68;186;8
258;258;258;258
254;153;225;225
283;158;131;283
42;44;65;247
66;187;299;60
109;300;163;192
14;248;189;262
239;10;157;183
240;183;5;266
290;88;67;298
242;144;242;16
164;161;61;161
88;186;109;57
152;239;133;145
213;213;213;213
69;77;228;145
12;68;128;38
78;78;74;291
37;16;168;69
98;128;293;150
300;300;300;300
18;33;217;108
240;161;287;240
60;64;25;48
191;149;281;8
118;288;297;118
5;90;211;232
253;240;164;115
249;231;118;81
67;145;242;26
187;203;167;168
235;292;169;36
21;253;133;21
198;122;277;139
128;48;155;269
165;163;159;116
84;261;283;253
19;255;102;232
35;108;27;195
249;230;186;221
257;88;182;238
37;37;48;96
238;240;287;42
199;161;126;36
135;135;135;135
91;245;145;169
69;233;212;212
107;282;192;101
249;161;144;267
202;114;39;115
222;222;222;222
7;142;33;33
54;134;101;29
247;143;234;170
172;196;7;243
129;35;102;60
118;111;70;111
10;64;178;237
80;246;251;57
237;32;130;193
69;69;69;69
200;118;273;118
268;41;245;271
238;298;53;238
42;42;42;42
100;132;250;156
201;295;271;182
107;280;73;107
253;48;171;197
140;164;60;293
29;292;281;38
87;191;154;224
58;58;58;58
156;45;24;136
239;9;9;91
121;186;43;272
252;252;252;252
84;84;84;84
109;108;227;287
241;7;248;256
125;65;90;228
113;239;105;279
101;101;101;101
299;91;227;104
150;150;299;181
45;45;45;45
295;100;259;191
228;50;158;101
230;99;175;175
162;162;162;162
69;35;37;69
195;38;135;176
130;130;130;130
173;144;263;300
164;217;139;139
157;157;299;255
240;240;240;240
154;54;233;48
205;205;205;205
60;183;168;183
186;77;29;30
18;195;195;72
56;83;93;226
184;77;29;46
243;31;57;292
135;47;179;47
97;297;291;64
49;49;216;176
168;192;82;203
94;230;289;289
235;235;207;106
67;143;91;91
21;138;101;130
168;265;62;265
93;258;223;133
140;218;108;108
14;182;169;182
188;169;169;52
96;75;250;180
128;92;177;177
243;141;205;87
192;193;167;286
96;97;96;201
69;213;207;221
299;140;179;181
131;171;176;126
31;61;159;159
275;275;275;275
123;123;123;123
107;164;122;250
286;241;81;15
181;241;61;262
280;290;269;79
47;272;272;128
292;51;231;175
160;150;160;154
229;212;13;275
117;183;120;183
111;158;212;94
206;62;248;206
218;251;154;194
254;281;13;177
94;111;94;152
128;73;221;28
189;204;287;189
119;119;119;119
249;288;210;234
183;183;183;183
99;269;144;107
240;146;134;146
17;17;17;17
152;152;152;152
150;150;150;150
257;257;257;257
269;269;269;269
71;71;71;71
78;85;234;186
256;192;185;295
111;105;165;284
296;296;296;296
41;41;41;41
13;286;213;76
5;5;269;88
131;193;36;239
204;83;265;179
273;268;96;146
158;178;298;296
61;124;170;110
280;280;280;280
78;32;24;61
236;199;299;151
250;250;250;250
292;292;292;292
18;77;195;18
218;218;218;218
150;174;146;111
87;234;243;87
116;116;116;116
192;28;268;82
19;116;111;198
120;129;203;44
195;247;8;247
129;100;39;72
17;17;17;17
207;207;207;207
200;180;27;169
297;297;297;297
5;5;105;100
56;145;166;32
190;274;251;256
143;127;112;157
35;129;194;174
71;237;173;75
147;168;266;51
82;82;82;82
279;279;279;279
125;284;53;225
218;218;181;205
131;208;134;254
161;246;132;283
252;189;181;71
121;121;121;121
237;253;36;148
68;64;68;7
265;265;265;265
218;195;107;97
224;182;177;175
177;183;245;31
94;94;94;94
197;276;120;213
231;85;255;24
157;239;249;127
105;105;105;105
238;79;29;79
224;220;90;32
272;238;251;15
97;97;97;97
213;213;21;29
71;181;181;148
162;162;168;211
215;8;185;71
177;248;128;19
139;13;264;125
86;207;224;95
109;226;152;184
215;191;95;300
57;57;74;229
88;207;47;207
88;135;277;259
259;259;259;259
259;182;221;106
82;294;280;71
27;175;207;87
49;138;276;53
243;71;76;205
220;220;82;237
165;165;165;165
6;219;277;6
31;67;51;144
51;233;134;277
86;165;280;118
20;189;180;180
268;268;268;268
108;193;129;261
134;92;143;125
159;14;209;70
145;153;258;260
23;75;234;252
127;125;44;54
152;152;298;72
265;265;265;265
226;120;158;86
53;243;300;104
61;53;211;100
230;289;289;188
28;199;196;13
39;39;39;39
126;287;127;126
136;136;136;136
25;168;120;241
259;259;259;259
227;297;183;157
147;9;72;147
106;165;24;24
202;160;144;84
144;270;260;219
22;22;22;22
75;149;205;75
207;217;262;127
26;26;56;8
139;47;117;209
112;17;112;56
84;176;273;273
6;222;137;222
119;262;50;206
32;32;246;209
126;183;278;196
22;203;204;130
17;6;127;97
70;70;70;70
34;13;29;166
114;141;63;5
287;56;232;290
40;40;242;233
232;101;260;104
22;58;58;223
89;151;234;181
227;46;55;154
215;215;215;215
94;22;283;279
117;117;117;117
31;291;59;31
295;241;122;278
51;157;51;24
295;64;64;125
128;223;143;223
217;56;114;128
195;195;195;195
206;103;206;257
300;94;181;149
204;263;165;165
72;72;72;72
90;97;90;101
294;116;249;134
227;261;173;249
226;196;26;50
271;271;271;271
300;146;22;200
145;228;173;181
75;112;263;211
38;197;293;110
199;102;180;182
97;46;43;246
158;239;125;195
168;168;168;168
149;184;140;111
187;248;199;187
295;295;295;295
207;122;108;200
31;31;31;31
283;283;283;283
263;263;263;263
57;294;27;96
216;214;207;246
121;94;96;296
175;175;262;227
152;40;183;40
139;20;289;86
119;166;188;119
246;246;246;246
221;221;221;221
190;244;152;15
17;17;17;17
188;188;188;188
162;157;104;270
92;117;151;160
149;180;98;164
192;192;192;192
36;36;36;36
69;223;243;190
17;84;172;131
43;247;158;91
260;53;156;98
24;113;230;289
220;243;133;99
127;200;227;44
35;77;203;24
109;146;9;77
219;219;219;219
246;203;159;205
128;163;139;139
193;248;269;159
79;280;48;48
46;172;144;257
64;102;144;256
116;116;116;116
15;15;15;15
289;178;113;248
286;286;160;9
271;157;121;157
167;244;167;140
44;44;44;44
20;298;298;103
212;212;284;188
41;42;85;266
205;164;139;296
96;96;96;96
254;192;42;218
252;115;115;48
160;191;220;153
216;225;6;123
97;182;188;14
19;271;256;20
130;249;214;197
269;269;269;269
50;122;115;89
133;214;231;214
238;137;22;254
264;60;188;183
170;12;91;57
110;110;110;110
59;54;59;67
200;200;172;273
290;187;225;281
155;136;128;145
125;288;120;275
44;180;180;205
296;251;251;6
169;225;225;92
57;234;234;249
122;122;122;122
69;184;116;116
262;128;285;187
91;71;218;21
158;270;53;206
81;266;234;151
95;103;103;241
114;253;148;127
177;29;35;101
174;76;11;11
187;256;132;288
96;96;96;96
76;238;201;109
197;197;197;197
5;93;270;125
251;251;251;251
192;192;56;99
62;293;62;138
222;222;222;222
262;206;291;293
17;17;255;164
220;244;223;223
263;263;263;263
13;175;178;88
272;10;23;225
235;246;54;44
26;125;76;24
185;162;25;30
53;192;89;38
135;68;107;183
221;272;224;270
67;67;67;67
23;49;215;153
291;194;119;31
44;219;25;226
216;103;241;216
