19	96	100	49	28	39
46	32	18	92	24	89
92	46	68	71	42	33
93	67	14	88	36	20
97	31	97	96	44	40
87	45	89	72	42	61
34	38	73	59	16	36
43	72	98	44	35	27
76	71	79	51	54	93
60	16	48	41	79	50
35	98	82	100	63	98
47	80	33	53	48	64
44	69	63	46	39	54
88	97	74	59	11	65
60	72	16	34	37	31
34	84	98	30	45	28
94	40	10	88	30	26
10	14	89	43	34	34
35	72	85	97	25	25
33	71	94	92	19	49
15	48	41	62	99	63
21	26	54	50	29	40
64	32	12	10	89	73
26	75	32	96	54	96
31	37	51	89	27	27
32	75	60	33	61	81
54	28	46	88	60	96
86	23	14	21	50	22
81	81	19	24	71	67
31	26	22	38	33	34
61	99	28	90	79	17
41	74	32	63	93	22
44	73	76	56	99	46
24	24	46	26	59	37
93	30	54	28	60	21
30	94	19	80	22	42
45	23	80	53	46	71
73	80	32	85	39	78
16	16	16	39	28	36
17	39	11	60	59	25
11	27	57	98	33	37
45	80	95	67	94	44
30	80	81	34	20	81
58	85	69	95	69	19
98	58	23	92	63	69
93	13	31	50	87	68
13	61	69	74	77	63
81	80	89	37	77	13
64	53	55	46	41	99
95	96	53	42	41	100
24	50	94	13	92	31
97	96	22	43	15	41
98	95	37	48	60	80
82	60	97	79	24	86
90	98	15	30	76	87
45	94	21	30	63	43
54	65	24	68	64	41
51	83	77	71	79	78
76	70	96	41	51	51
77	84	67	79	54	97
94	26	93	11	28	23
15	10	88	23	80	11
77	12	53	69	87	75
86	53	14	43	85	72
100	88	54	84	93	24
11	85	67	69	75	42
73	28	100	23	77	70
75	35	65	20	91	51
48	17	91	70	28	76
96	96	90	35	35	39
32	72	36	94	92	70
66	42	25	13	67	68
22	73	25	13	35	63
42	80	50	15	89	11
75	90	89	33	41	35
93	18	40	30	77	87
99	52	15	68	50	71
22	83	20	65	28	23
69	33	27	100	46	19
93	99	21	61	53	73
13	38	20	57	56	11
76	73	19	93	91	17
58	71	13	96	34	70
100	61	17	42	98	25
27	44	79	59	54	95
78	78	36	23	45	91
98	75	64	96	79	80
35	57	46	29	79	48
40	37	40	37	17	78
35	73	100	99	86	63
37	13	49	98	88	81
79	95	48	32	35	35
32	88	72	45	76	99
81	19	22	43	11	67
60	66	27	67	68	47
12	57	17	15	79	23
57	14	40	62	43	100
81	16	65	53	45	35
21	17	12	54	10	68
65	53	41	45	39	72
53	68	31	35	66	43
11	56	46	44	13	82
20	27	21	83	97	63
70	16	86	11	66	93
40	36	17	18	30	54
91	10	12	82	57	38
53	93	92	88	63	41
37	78	34	46	48	52
40	42	36	17	48	99
31	12	43	61	19	65
30	72	54	45	59	59
59	44	37	15	66	91
47	91	62	75	79	59
96	69	34	97	23	48
88	41	32	36	63	52
31	83	37	59	33	16
96	19	12	10	97	89
82	95	21	13	67	88
25	88	27	80	29	44
59	72	55	77	18	40
59	27	14	75	91	32
70	41	81	76	47	31
91	11	42	77	70	64
12	46	56	19	27	83
94	16	29	57	25	37
96	73	76	91	67	74
97	33	76	100	85	20
55	17	52	94	77	80
25	12	24	47	16	74
11	57	21	52	96	47
65	65	45	92	61	20
54	56	34	36	14	67
82	93	65	96	72	77
18	78	24	68	10	56
98	13	41	16	18	82
97	79	60	54	45	26
74	21	44	56	96	62
93	81	73	67	24	34
51	64	54	77	45	47
66	43	60	77	53	43
47	58	27	34	42	30
32	45	98	75	13	46
20	90	15	57	66	34
80	17	67	20	22	80
90	29	99	85	85	66
24	45	71	55	32	44
42	18	77	82	99	58
29	51	25	58	37	25
46	25	44	98	49	70
78	95	66	78	53	90
63	21	48	95	67	34
38	52	59	11	19	46
78	41	72	19	52	76
19	95	43	77	65	63
60	16	49	41	96	51
30	83	96	33	39	74
38	46	78	98	58	82
57	90	15	67	65	84
46	35	29	12	68	68
52	27	39	13	69	100
28	52	50	24	96	19
90	10	19	65	24	65
14	83	67	17	66	79
90	66	72	16	97	72
13	83	86	81	80	16
18	39	85	87	31	73
79	28	90	96	54	49
91	76	23	11	85	39
25	66	40	13	10	31
80	37	73	95	38	59
71	40	24	46	23	28
34	63	17	13	36	54
59	22	81	21	63	68
27	35	54	18	11	96
95	33	78	38	92	91
46	84	67	95	74	11
99	83	62	62	67	98
17	83	13	51	44	67
46	61	92	98	79	15
31	48	84	79	76	71
89	42	84	79	24	71
90	39	89	68	83	42
72	27	38	27	84	31
20	66	16	47	80	34
47	64	82	72	65	97
84	13	75	33	79	60
47	91	40	90	22	30
40	83	70	17	34	97
43	80	51	60	20	25
53	80	16	51	33	35
51	79	79	21	44	43
56	60	63	61	47	97
84	67	33	85	46	48
21	15	70	54	42	85
22	93	58	95	16	49
93	69	56	50	91	52
63	11	18	15	85	51
60	20	41	83	59	12
37	71	91	93	39	29
84	25	68	56	80	64
45	70	64	92	60	13
68	68	67	91	78	91
20	99	84	88	66	37
50	12	78	41	26	74
98	99	70	66	13	68
22	67	95	67	15	51
16	57	91	70	10	85
69	13	84	32	16	44
31	21	60	23	49	69
72	79	47	69	33	16
98	60	76	86	13	41
28	46	90	93	83	55
56	42	95	51	47	31
14	27	10	89	62	11
73	90	10	89	15	46
51	88	94	81	85	21
66	18	91	42	82	70
76	55	57	77	35	34
19	69	35	34	21	64
96	75	44	31	25	28
80	51	64	77	16	20
28	87	67	47	21	65
84	63	27	75	14	69
54	53	48	32	46	47
94	36	77	42	25	39
43	15	89	15	94	48
19	95	70	81	59	45
64	48	27	35	17	58
48	68	98	59	46	43
36	22	87	28	92	18
33	68	66	26	60	74
23	92	97	85	87	45
86	38	83	95	18	97
37	50	59	97	47	88
42	65	61	11	72	34
74	70	75	36	92	72
62	85	78	30	73	11
55	93	14	21	68	71
71	78	73	84	31	74
95	47	47	26	39	10
98	90	17	48	49	91
75	97	65	29	89	88
22	55	15	34	97	52
59	57	75	39	94	37
81	83	69	68	97	75
89	97	95	79	28	51
59	96	92	88	76	79
50	18	27	33	85	94
56	62	55	53	38	77
10	66	95	31	14	41
85	38	89	99	57	47
13	30	91	16	88	22
50	38	41	67	79	83
76	88	52	94	73	22
98	63	32	65	56	68
93	11	33	82	43	20
25	100	72	43	66	13
33	85	78	70	35	21
91	49	29	17	66	72
26	54	56	63	98	37
36	40	45	81	52	19
59	70	77	71	17	27
33	28	44	75	36	92
21	71	75	74	97	32
31	72	30	86	75	74
66	75	32	70	97	31
16	55	25	71	34	90
70	54	50	20	51	90
32	11	77	36	61	80
44	12	24	99	29	25
82	14	77	93	30	28
98	19	95	51	93	51
60	80	54	69	47	45
71	16	10	25	89	55
92	35	71	65	36	65
35	34	48	33	79	24
29	54	83	21	19	100
12	54	23	93	98	33
50	30	88	17	92	73
44	52	13	52	73	63
45	40	81	89	48	62
49	15	50	46	45	49
95	85	72	41	83	47
53	63	62	38	21	48
68	61	53	31	90	49
33	87	68	23	28	78
27	19	38	96	51	39
89	92	38	16	76	75
57	89	68	35	40	43
81	34	31	86	85	27
35	90	37	12	73	37
59	58	48	76	34	67
44	48	93	34	75	88
33	92	59	48	46	37
85	83	59	52	84	17
83	68	62	20	38	16
65	52	41	17	75	58
15	51	28	38	35	17
84	87	100	10	83	77
60	72	19	83	52	87
23	10	12	28	68	10
20	11	100	71	69	58
97	100	100	97	69	55
57	85	31	97	73	96
58	98	76	89	61	56
96	21	35	13	31	25
45	76	44	44	25	33
45	73	26	69	86	70
97	91	30	66	16	93
24	67	68	66	99	30
71	50	47	55	61	85
14	99	36	55	88	73
49	73	17	43	44	57
94	38	87	38	63	84
76	85	90	38	54	60
59	30	76	57	62	78
83	41	21	22	28	66
72	53	27	66	12	35
92	48	31	90	35	80
31	67	21	36	87	52
61	16	93	79	39	88
66	72	57	37	81	93
37	90	34	37	22	84
80	78	24	47	49	96
26	16	26	33	67	75
48	72	32	24	10	26
45	12	64	20	13	53
89	16	20	46	35	22
58	79	74	87	74	58
64	41	57	30	71	35
92	90	45	56	99	87
28	88	20	56	83	84
36	85	67	64	47	34
42	45	41	12	12	58
56	88	64	78	51	51
31	31	61	32	100	53
55	98	85	20	82	11
34	46	69	66	83	43
40	62	51	30	40	11
56	22	48	22	14	52
20	61	70	85	68	32
33	72	25	10	66	49
85	18	38	31	54	74
39	25	51	27	27	67
81	53	28	66	26	34
35	35	39	50	82	18
79	17	56	57	12	33
37	28	41	49	73	42
11	64	12	16	42	41
70	94	71	48	50	77
46	67	41	15	82	91
61	12	39	21	41	51
34	77	29	43	72	28
31	44	75	58	51	40
15	54	70	49	54	22
23	42	31	93	32	59
50	72	24	11	64	84
46	27	33	17	20	61
57	40	55	41	35	21
91	54	86	59	77	17
19	53	56	87	12	12
37	98	22	48	91	19
12	66	81	40	46	66
25	53	68	61	15	65
51	82	18	86	44	100
18	40	23	81	58	17
32	84	75	99	75	51
20	34	81	51	31	76
76	92	85	37	74	93
58	13	82	22	95	27
59	87	49	26	85	64
41	36	69	20	62	95
41	53	60	22	64	27
82	67	64	100	62	43
83	37	89	97	80	33
51	21	72	57	95	72
69	66	45	59	10	93
81	58	28	45	37	60
61	32	99	21	60	17
68	51	13	83	73	45
36	97	51	78	15	95
41	25	81	52	86	33
95	57	90	16	28	48
34	56	55	26	81	53
99	37	50	68	60	73
46	66	51	30	41	47
32	17	57	46	84	90
75	30	30	72	77	12
34	97	45	23	90	17
71	37	17	76	89	83
86	22	49	33	14	21
12	78	71	90	43	50
73	61	61	45	87	95
47	47	69	23	98	23
26	59	86	60	55	24
73	34	92	30	42	22
80	45	39	24	96	98
59	28	55	57	58	17
86	83	84	66	74	82
77	64	91	82	67	72
41	56	22	84	35	16
80	98	98	92	77	35
54	78	86	10	75	87
63	40	13	66	12	45
59	78	42	14	13	10
57	35	47	59	64	14
86	63	25	27	47	86
67	24	23	65	81	36
32	88	85	12	71	29
85	38	23	21	75	90
31	52	27	98	63	74
87	95	12	50	13	11
61	98	81	64	64	57
27	13	56	72	11	77
17	91	39	40	56	86
82	52	65	100	14	24
55	92	78	99	64	35
79	95	47	73	17	22
13	94	80	92	88	89
21	29	60	18	42	43
21	23	55	47	15	12
25	28	20	21	25	67
77	67	17	87	36	99
68	88	10	22	60	46
79	17	17	73	21	36
45	13	26	56	53	91
45	80	35	36	54	90
26	60	79	100	53	73
99	71	42	42	60	51
37	69	27	32	55	49
22	11	17	49	43	49
94	21	41	56	89	44
60	18	29	79	14	47
99	33	52	56	12	78
74	81	36	16	72	21
90	36	89	97	85	71
25	10	63	32	15	84
36	39	65	30	10	79
97	41	43	18	99	21
30	30	31	96	19	76
71	51	22	60	47	98
32	99	47	16	69	27
44	17	10	42	35	19
43	66	90	65	79	96
14	52	60	78	18	76
11	59	25	61	88	90
40	61	70	10	42	40
96	26	81	32	91	28
49	33	68	66	40	83
53	99	17	50	66	77
74	69	64	66	40	90
85	75	75	53	34	70
47	51	75	75	35	28
56	26	17	100	16	40
81	79	94	76	53	86
77	10	52	53	82	52
48	80	56	86	99	62
83	19	53	86	10	92
74	11	52	72	14	86
59	75	29	39	14	49
84	52	72	67	21	89
78	42	17	25	89	83
17	39	16	60	15	77
14	46	39	78	51	100
62	97	11	20	73	71
56	34	29	95	13	15
66	94	40	92	100	89
79	12	45	56	51	56
34	73	19	100	28	21
92	41	42	22	12	66
66	83	88	48	32	84
77	75	33	69	41	63
88	58	77	28	64	96
24	57	66	35	38	68
83	11	49	54	82	32
36	21	85	94	70	59
58	38	83	27	22	68
12	86	74	31	88	73
37	99	83	78	70	53
57	20	75	66	70	37
15	17	29	67	11	66
12	62	37	13	13	79
40	10	27	21	61	53
97	96	80	97	91	59
52	75	31	18	83	39
95	62	44	43	19	48
27	56	24	31	71	64
72	78	23	100	50	80
58	51	46	27	45	46
93	85	33	87	92	25
38	98	39	46	10	23
14	21	57	18	25	21
95	75	77	85	98	90
20	30	90	63	18	88
17	85	33	53	78	68
11	31	61	30	85	34
23	12	73	100	50	70
96	31	52	18	36	71
52	21	40	89	96	82
94	63	94	39	57	50
86	35	66	84	70	71
63	84	40	30	72	76
100	99	47	39	78	88
16	37	95	99	95	35
50	33	57	59	17	10
61	13	79	25	89	68
53	34	12	51	39	37
25	43	65	13	80	37
84	93	67	58	79	30
15	32	26	36	45	53
59	56	60	53	98	71
56	42	10	52	36	71
63	48	56	83	98	57
37	72	98	42	33	98
53	68	65	32	52	52
83	19	71	24	25	44
18	12	30	57	21	51
31	59	80	24	27	79
24	45	79	27	61	47
52	89	29	45	27	66
94	15	16	71	29	54
55	51	80	53	79	14
43	20	11	28	90	57
94	94	12	88	49	64
46	91	21	57	35	68
52	47	19	23	43	90
35	97	68	63	40	52
77	23	96	18	92	67
25	98	79	17	70	62
67	83	31	38	79	54
49	27	73	80	95	33
50	65	93	50	12	52
24	68	51	67	93	32
17	71	95	31	34	15
47	24	87	34	46	85
52	28	98	62	63	58
31	63	27	77	17	66
100	34	26	58	17	82
22	93	51	84	34	73
78	35	42	30	40	69
32	81	84	56	21	16
90	41	53	38	10	15
89	62	68	100	82	61
22	24	91	34	95	46
10	56	57	84	90	41
56	95	63	46	91	25
59	24	42	67	95	55
17	10	39	17	38	52
78	14	66	85	12	38
80	69	51	82	46	45
100	39	44	14	64	72
93	17	100	39	24	25
85	34	39	48	61	32
72	40	87	54	45	29
48	42	68	73	13	96
84	14	10	15	67	90
50	35	80	70	40	63
18	28	22	46	29	67
36	48	77	16	38	30
70	15	41	85	65	78
14	81	67	94	94	31
81	95	27	76	20	40
82	90	23	93	13	37
99	91	98	68	70	60
25	94	87	82	38	24
74	51	56	55	20	48
51	42	99	27	11	74
30	72	85	20	57	98
51	39	38	42	47	99
95	37	15	97	12	22
73	11	15	39	39	78
76	18	72	30	89	38
69	38	35	10	77	31
85	63	18	66	65	95
63	41	87	86	77	51
76	23	84	78	65	65
20	79	44	96	51	20
89	77	55	16	75	17
21	39	20	87	29	100
42	69	71	34	24	16
72	21	25	76	18	39
13	83	86	42	52	14
65	10	59	41	99	66
43	92	57	96	57	32
12	63	22	21	61	80
59	61	88	69	78	67
47	64	73	22	89	71
81	36	70	56	55	92
36	97	79	52	97	74
78	87	84	15	12	67
61	86	37	89	63	75
87	92	66	39	96	76
57	75	77	24	29	56
39	76	65	34	62	94
61	73	25	79	39	40
71	52	57	76	87	52
56	49	99	13	64	27
34	28	94	80	84	34
36	82	84	78	46	39
46	50	76	70	37	42
51	44	15	60	48	21
50	44	34	90	15	40
26	76	53	71	100	72
48	73	26	39	83	57
23	61	67	99	17	55
38	37	82	57	92	82
58	90	41	85	76	26
22	85	30	80	79	66
27	75	98	23	59	75
19	34	37	96	54	42
57	48	31	61	23	22
61	64	95	70	61	81
57	63	89	27	84	22
63	10	63	21	38	41
92	30	30	10	57	48
14	39	57	13	76	63
74	22	13	70	34	50
93	88	32	60	54	28
19	43	83	86	32	11
60	20	67	34	68	33
96	60	96	95	70	15
25	97	63	32	58	42
100	15	19	74	45	98
48	73	98	50	97	46
58	51	25	63	80	63
87	75	86	34	40	79
53	43	55	44	99	80
84	86	14	40	38	16
57	64	74	47	34	50
72	16	100	33	92	64
38	56	53	63	69	11
73	38	50	41	66	75
99	66	99	74	13	95
92	91	33	86	50	22
22	34	45	27	58	33
99	57	36	62	61	66
22	87	66	84	38	18
47	84	74	71	51	67
60	50	30	39	61	25
49	12	82	56	94	32
75	81	64	94	60	26
70	23	65	65	43	55
81	41	89	19	83	38
67	21	10	58	89	73
54	93	11	57	36	15
86	58	28	76	87	96
88	35	100	61	81	75
65	81	34	91	93	86
59	58	96	82	91	15
63	92	86	31	49	65
27	94	19	67	68	45
36	67	87	36	80	86
15	99	15	26	90	16
84	83	61	91	60	62
64	98	10	63	65	96
82	47	28	70	10	54
37	49	41	96	19	54
43	41	55	91	30	86
46	99	35	66	36	56
91	45	82	16	91	87
66	58	90	48	20	30
19	54	52	67	29	73
32	69	41	80	95	30
81	20	27	69	35	97
16	33	32	63	12	17
59	70	65	94	81	73
67	21	45	34	46	68
99	70	88	71	69	24
57	37	34	22	69	48
87	73	86	19	44	33
100	33	100	83	15	90
40	43	15	98	30	71
21	88	19	89	59	43
47	25	52	95	26	39
27	72	70	73	93	52
96	43	81	77	41	55
51	78	62	69	81	11
21	10	99	83	20	80
78	94	87	22	53	38
69	33	59	78	29	23
44	29	58	80	34	18
59	43	80	53	20	70
59	13	49	28	47	90
40	34	78	99	98	40
71	64	13	11	37	88
10	34	93	51	90	13
45	70	90	33	31	12
83	79	34	91	69	41
44	11	68	11	78	100
68	27	63	29	55	32
93	51	27	90	64	83
62	80	19	89	28	65
84	34	95	56	90	77
59	39	11	15	53	77
77	34	26	50	69	34
40	17	10	34	100	57
30	82	18	28	67	89
27	34	76	28	71	10
23	36	93	53	11	92
60	35	31	12	83	38
81	94	58	76	100	12
32	11	33	44	86	94
66	24	83	46	60	75
29	83	65	12	44	73
82	100	74	45	95	51
100	60	36	47	69	43
60	50	33	17	62	83
67	11	65	31	68	71
15	78	14	41	95	74
31	66	91	66	30	52
52	22	90	54	93	93
51	95	52	57	50	93
44	57	61	84	74	47
75	64	96	11	54	94
52	52	68	14	94	82
18	82	88	57	83	72
86	98	45	41	15	13
41	55	48	42	39	75
33	22	42	55	61	89
22	15	34	26	78	56
50	15	14	45	48	61
62	95	32	31	42	20
88	32	69	31	34	80
90	70	65	46	41	71
64	78	13	95	74	67
100	58	62	48	49	40
82	68	88	23	49	67
56	59	63	11	10	75
46	94	85	57	24	23
69	75	90	77	91	73
91	15	68	45	31	100
30	73	73	49	66	34
50	30	29	64	47	20
73	92	19	87	79	86
49	40	34	41	60	75
19	78	58	11	71	37
34	91	19	84	51	10
68	69	83	68	34	15
45	38	38	49	90	87
17	35	39	99	36	29
17	56	55	98	98	75
84	53	51	60	83	44
35	62	99	72	30	68
63	14	68	12	54	55
85	26	91	52	67	91
41	51	84	15	99	63
44	52	37	11	81	31
42	31	48	13	70	84
19	18	30	36	12	80
95	13	23	70	80	66
74	64	46	50	30	41
97	68	64	99	95	77
81	83	96	16	27	38
35	54	64	58	45	59
52	59	19	97	27	95
37	96	89	27	76	92
52	21	76	82	10	87
91	41	58	20	79	20
74	40	79	68	75	19
96	60	71	30	88	93
75	67	12	100	79	14
17	88	39	15	13	96
50	71	25	38	84	56
94	76	54	80	71	18
51	33	72	70	60	89
22	19	31	57	37	90
34	84	42	10	100	22
43	63	62	66	68	33
87	88	16	49	36	50
61	48	75	71	34	90
49	50	81	32	89	83
80	41	62	85	82	76
14	88	85	72	71	26
21	88	75	91	25	83
68	57	42	98	52	68
87	21	51	38	30	66
20	61	33	82	58	82
35	78	49	43	67	27
93	56	20	32	79	47
61	67	15	25	59	25
33	38	26	66	96	97
72	76	77	71	91	32
40	95	18	29	23	22
21	55	51	31	40	46
61	20	52	43	68	98
23	36	87	45	21	53
29	19	24	15	19	88
99	60	34	35	47	21
71	21	40	87	78	92
48	23	38	61	47	55
89	94	22	59	79	64
83	60	74	42	42	34
80	52	75	70	51	68
73	23	51	45	85	29
24	29	60	83	73	57
67	26	40	51	42	43
60	94	12	40	97	37
24	79	78	20	50	76
85	15	47	18	87	84
40	37	43	25	98	95
71	75	77	95	75	58
93	84	40	94	66	69
28	76	77	87	69	92
43	25	71	67	78	11
59	75	56	53	79	41
28	22	57	30	44	55
31	43	42	41	47	91
14	33	61	15	47	83
71	70	44	58	51	50
42	86	83	45	44	11
57	10	15	25	72	68
24	86	69	87	32	64
62	17	49	61	83	27
85	75	14	39	92	74
48	17	26	20	55	37
91	71	79	77	67	12
51	73	88	32	62	16
92	38	99	41	25	100
12	12	44	18	97	66
97	22	29	92	33	42
19	86	31	69	86	18
25	27	99	69	80	98
61	80	79	31	98	36
19	70	36	73	61	75
60	37	57	67	68	67
25	45	99	25	32	23
25	36	97	93	40	68
34	19	39	99	54	31
70	41	34	28	33	100
76	28	42	94	36	76
38	11	53	41	18	36
31	39	64	42	41	26
61	31	98	58	94	46
93	69	12	22	49	12
54	78	70	21	26	36
68	23	66	52	74	15
79	73	63	55	30	34
98	74	97	48	73	83
24	16	17	29	35	18
64	98	92	34	90	10
56	15	75	92	77	15
55	16	60	13	89	78
43	18	41	22	30	90
15	27	50	99	24	39
22	20	71	56	88	51
18	38	66	32	47	41
68	31	67	26	92	88
14	39	81	25	39	54
71	23	41	55	95	65
23	55	65	62	11	86
14	37	30	67	98	68
60	77	11	78	59	91
76	85	33	44	34	70
85	96	31	74	36	33
26	81	99	95	15	76
64	92	44	12	78	35
38	97	13	43	43	56
37	68	59	92	56	43
16	23	98	90	96	94
97	88	62	21	11	38
23	87	24	57	86	23
25	99	58	96	40	58
53	30	71	64	92	50
88	56	100	79	42	48
14	94	80	18	46	19
14	87	82	50	73	42
46	64	66	95	20	62
29	69	40	100	24	44
59	55	28	97	27	20
88	98	20	94	18	32
43	64	94	13	93	34
14	79	40	73	84	82
28	24	73	31	93	25
14	64	23	85	42	48
60	33	30	35	79	83
94	72	33	18	94	38
89	25	81	51	95	92
81	78	63	39	79	74
20	82	77	19	36	31
15	80	20	55	37	81
75	15	73	59	10	74
48	30	84	72	56	93
59	20	65	19	52	62
73	100	97	99	62	59
87	55	86	95	56	30
53	43	100	66	75	11
91	78	85	16	64	92
62	82	67	13	44	45
26	12	42	32	34	29
98	17	27	49	62	92
40	16	71	64	73	87
77	32	96	99	99	58
48	98	63	75	47	93
52	20	66	70	56	25
37	78	27	17	36	60
17	97	77	98	20	74
99	97	71	78	60	45
52	68	70	51	36	97
91	61	88	88	23	38
96	77	86	98	84	50
16	18	62	66	29	82
76	81	29	22	80	53
49	91	49	28	57	96
13	49	82	18	17	74
56	59	100	87	78	57
48	33	49	91	33	26
62	57	92	46	48	83
22	13	43	46	100	68
58	23	14	81	31	91
15	18	35	58	19	84
27	82	78	30	62	17
75	65	73	68	65	17
45	99	73	90	52	35
98	99	83	47	47	82
34	38	56	92	68	87
20	58	52	29	12	27
97	49	85	61	48	40
88	35	99	69	91	27
19	66	70	92	28	62
94	93	11	94	88	100
54	93	52	25	34	78
68	36	65	75	35	18
50	41	55	33	31	100
11	76	53	38	70	37
21	48	65	47	83	12
99	69	99	91	94	72
95	89	92	32	75	18
27	47	30	82	80	75
26	61	10	88	59	33
53	90	36	75	95	53
95	18	53	23	28	42
21	32	45	86	10	89
73	16	56	65	30	64
74	99	37	97	56	70
40	62	10	37	22	25
54	98	81	22	45	12
37	67	35	44	61	53
59	38	14	89	12	56
99	78	72	52	55	49
93	53	84	39	82	56
83	22	25	39	45	34
69	59	36	52	71	87
43	28	29	73	42	37
91	85	57	69	52	70
37	60	77	99	11	54
78	29	22	32	87	51
56	39	28	94	73	87
22	33	56	43	60	43
40	54	90	47	36	64
27	46	82	60	68	11
77	13	64	37	32	37
82	40	17	46	30	38
52	43	25	26	87	23
33	75	17	22	40	65
64	53	18	39	52	43
100	17	90	62	61	86
98	81	39	35	81	92
33	61	83	34	15	87
46	51	51	81	13	94
72	75	86	39	37	30
35	20	44	18	25	20
56	42	31	91	99	32
41	24	43	48	15	52
68	45	37	37	34	65
93	92	49	18	42	55
22	30	21	68	40	11
45	89	92	55	40	40
78	44	18	11	27	86
19	84	87	56	28	24
96	49	23	96	71	25
91	100	31	91	86	71
15	45	70	42	69	30
77	60	26	100	29	71
26	76	57	32	20	74
16	25	20	37	30	55
78	97	53	91	91	90
31	54	43	23	29	78
42	21	68	57	84	11
25	91	94	34	62	12
29	90	65	28	57	24
100	32	90	12	71	94
34	41	73	77	83	77
12	48	37	79	35	40
45	19	89	69	85	57
59	34	85	14	77	29
66	64	45	25	42	22
34	69	10	43	20	22
37	84	42	97	50	64
96	55	26	99	11	87
20	83	84	55	81	61
10	33	86	57	76	14
63	24	24	59	75	35
91	81	85	24	59	59
16	27	65	88	22	80
33	86	13	82	38	41
36	94	44	87	52	58
37	13	52	33	89	25
95	47	63	87	71	16
77	59	59	92	31	68
91	75	15	58	17	57
56	34	88	39	17	54
79	46	28	19	33	32
40	70	24	71	91	79
54	82	32	50	49	49
95	81	97	100	29	39
45	56	88	24	48	13
27	44	44	79	28	19
35	72	98	16	17	25
41	24	60	15	78	73
84	85	87	43	67	76
20	36	59	27	80	15
71	53	29	70	25	32
22	97	18	16	73	29
35	86	41	94	33	33
57	84	55	88	38	78
48	56	87	68	47	93
15	97	44	16	38	70
89	44	39	87	42	77
34	88	16	37	34	56
87	69	52	92	53	86
37	11	77	30	61	99
95	48	93	62	39	52
99	63	54	65	62	80
28	75	43	56	100	17
55	63	14	100	72	25
88	69	16	45	57	59
66	44	19	70	23	18
54	98	25	31	69	95
20	91	42	18	80	75
39	53	39	99	24	54
80	60	50	12	26	54
73	65	44	49	19	33
23	83	78	10	59	78
49	62	41	15	32	38
35	53	91	56	17	11
18	77	67	13	18	64
36	93	58	99	38	90
69	66	70	43	15	58
94	75	90	50	99	54
61	86	37	26	14	94
34	36	11	18	60	80
14	51	82	61	76	86
86	36	97	98	66	36
61	81	67	72	38	61
76	83	32	48	96	25
19	85	16	39	92	45
55	15	10	83	55	33
77	10	25	82	51	88
14	80	63	19	54	51
76	84	65	75	16	16
38	60	55	10	99	29
30	50	81	87	13	25
67	44	39	49	18	54
93	14	26	73	40	30
18	41	48	45	40	93
45	24	50	97	69	39
84	95	55	54	15	12
57	78	56	54	64	30
46	27	73	10	61	11
53	18	25	94	15	64
42	95	71	70	69	99
31	27	22	81	81	82
58	97	62	24	50	11
93	35	66	34	61	60
83	41	10	88	97	30
39	61	13	71	52	74
70	75	29	22	78	95
14	42	64	29	41	73
38	20	88	70	11	18
86	92	87	62	52	73
57	74	30	85	57	98
87	68	33	34	95	85
34	57	99	42	57	33
66	53	82	38	43	68
16	85	47	83	26	87
32	82	13	73	64	100
94	89	22	96	34	24
99	53	85	31	96	30
34	41	75	63	54	55
30	87	44	48	22	99
40	82	52	69	92	39
11	78	21	94	40	85
26	84	27	32	26	58
91	14	37	19	71	72
60	63	18	77	91	24
89	77	55	43	22	35
26	61	56	42	33	19
19	66	26	29	81	21
12	60	43	22	91	49
27	26	45	54	72	44
34	53	51	66	64	47
68	57	35	60	21	21
87	74	62	20	59	74
40	15	96	85	64	10
88	32	49	51	18	39
44	51	72	39	95	60
78	75	25	52	46	62
41	81	13	93	62	32
20	14	15	27	92	34
65	39	56	70	68	30
93	74	71	29	23	24
91	13	21	16	75	31
68	92	82	95	95	81
46	27	69	54	66	57
42	17	16	38	97	52
28	78	11	56	23	77
10	54	93	61	96	25
10	57	94	37	77	81
33	96	86	81	93	82
87	90	73	60	25	19
98	99	31	11	19	88
15	27	10	66	72	100
41	56	34	47	48	82
67	61	92	28	18	57
20	55	37	90	36	83
97	41	76	61	57	30
96	47	84	79	37	82
82	12	36	59	13	98
30	85	57	96	38	26
34	59	86	90	37	46
18	100	72	20	27	61
67	38	51	93	25	40
65	81	86	33	32	68
52	85	32	43	49	73
97	60	89	19	72	64
62	61	71	98	21	53
55	86	87	28	83	28
58	74	31	71	74	92
67	21	60	86	21	20
84	78	24	40	13	82
46	76	19	25	55	36
87	51	58	73	33	68
47	78	35	26	93	37
45	63	58	82	58	54
36	54	59	59	95	45
58	44	81	24	41	80
21	25	50	16	58	65
16	32	27	55	72	24
97	19	27	84	56	39
83	96	61	26	22	27
55	77	72	46	57	37
24	49	41	18	88	87
68	26	47	96	94	10
84	66	92	17	42	94
75	16	42	11	87	69
52	70	73	39	57	47
17	84	57	49	30	84
17	62	100	59	93	62
98	34	74	93	63	35
49	66	69	32	39	11
100	87	57	53	46	71
25	37	61	18	27	67
32	73	44	51	27	98
75	58	45	69	31	57
39	20	64	99	57	86
89	23	69	63	59	11
88	41	23	69	41	56
22	25	13	45	57	34
40	93	89	18	24	94
79	31	85	98	74	78
75	54	64	18	40	21
68	89	60	73	67	52
89	16	87	33	78	52
76	46	73	76	89	35
60	37	30	19	66	50
23	88	87	62	25	81
